rel_id,name
6,Groß Schönebeck - Groß Dölln
6,Groß Schönebeck - Kurtschlag
6,Großensee - Ahrensburg
6,Gräben - Ragösen
6,Gröditz - Bad Liebenwerda
6,Grünberg - Bagemühl
6,Grünow - Mönchehof
6,Gädebehn - Wolkow
6,Görlsdorf - Peetzig
6,Götschendorf - Böckenberg
6,Güstow - Gollmitz
6,Haßleben - Boitzenburg
6,Haßleben - Pinnow
6,Hederslebne - Harsleben
6,Herrenweg
6,Herzsprung - Blumenthal
6,Hillmersdorf - Wehrhain
6,Hohenbucko - Doberlug
6,Hohenleipisch - Plessa
6,Hohenlobesse - Görzke
6,Hohenseeden - Gladau
6,Hohenseefeld - Herbersdorf
6,Hohenseefeld - Wiepersdorf
6,Hoym - Stassfurt
6,Ihleburg - Bergzow
6,Ihleburg - Hohenseeden
6,Jessen - Seyda
6,Jetsch - Dahme
6,Joachimsthal - Ringenwalde
6,Joachimsthal - Temmen
6,Jüterbog - Werder
6,Kaakstedt - Pinnow
6,Kamp - Bugenitz
6,Karnin
6,Karnin - Flemendorf
6,Karnin - Usedom
6,Katschow - Benz
6,Kemlitz - Görsdorf
6,Kerkow - Joachimsthal
6,Kirchmöser - Plaue
6,Klasdorf - Glashütte
6,Klein Friedenwalde - Groß Friedenwalde
6,Klein-Trobbow
6,Klosterstr. (Prenzlau)
6,Kolochau - Schönewalde
6,Korba - Hohenbucko
6,Koserow - Ückeritz (Ostseeseite)
6,Krackow - B104
6,Kremmin - Mölschow
6,Kunow - Hohenfelde
6,Kurtschlag - Hammerspring
6,Kurzlipsdorf - Kaltenborn
6,Kyritz - Wittstock
6,Käbelich - Bargendorf
6,Kähnert - Gladau
6,Köpernitz - Gühlen Glienicke
6,Körbelitz - Niegripp
6,Körbitz - Langenlipsdorf
6,Köthen - Alsleben
6,Köthen - B183
6,Köthen - Baasdorf
6,Köthen - Könnern
6,Köthen - Wulfen
6,Langengrassau
6,Lauchhammer - Staupitz
6,Lehnin - Brück
6,Lehnin - Golzow
6,Lichtenberg - Bredenfelde
6,Liebenthal - Schluft
6,Linow - Zechlinerhütte
6,Loddin - Kölpinsee
6,Losentitz - Garz
6,Luhme - Diemitz
6,Luhme - Zechlin
6,Lychen - Koldenhof
6,Lychen - Prenzlau
6,Löbnitz - Barth
6,Löcknitz - Prenzlau
6,Lübars - Hohenlobesse
6,Lübbenau - Wormlage
6,Lützlow - Gramzow
6,Lützlow - Hohengüstow
6,Mahlenzien - Wenzlow
6,Malchin - Neukalen
6,Malchow
6,Marlow - Kuhlrade (- Ribnitz)
6,Marlow - Ribnitz
6,Mellenthin
6,Mellenthin - Pudagla
6,Melzow - Warnitz
6,Menz - Adamswalde - Zechlinerhütte
6,Menz - Köpernitz
6,Milmersdorf - Stegelitz
6,Mirow - Neustrelitz
6,Morgenitz - Krienke
6,Morgenitz - Mellenthin
6,Möckern - Drewitz
6,Möllenbeck - Blumenholz
6,Mölschow - Trassenheide
6,Mölschow - Zecherin
6,Mönchehof - Grenz
6,Müllrose - Weichensdorf
6,N116
6,nach Pelzkuhl
6,nach Sellin
6,Nackel - Wildberg
6,Neppermin - Bansin
6,Neubrandenburg - Altentreptow
6,Neubrandenburg - Friedland
6,Neubrück - Müllrose
6,Neuendorf - Lülow
6,Neuendorf A - Bugenitz
6,Neuglobsow - Rheinsberg
6,Neuhaus - Friedrichsfelde
6,Neuhof - Kolzenburg
6,Neukalen - Gnoien
6,Neuruppin - Herzsprung
6,Neuruppin - Zechlin
6,Neuzelle - Friedland
6,Niebendorf - Hohenseefeld
6,Nieden - Fahrenwalde
6,Niedergörsdorf - Seyda
6,Niegripp - Burg
6,Niepars - Barth
6,Niepars - Steinhagen
6,Nonnendorf - Wiepersdorf
6,Oehna - Werbig
6,Osinow Dolny - Cedinya
6,Osternienburg - Elsnigk
6,Paplitz - Kemlitz
6,Pasewalk - Fahrenwalde
6,Pasewalk - Torgelow
6,Peetzig - Greiffenberg
6,Pelzkuhl - Strasen
6,Penkun - Prenzlau
6,Pinnow - Sternhagen
6,Plessa - Wainsdorf
6,Potzlow - Abbau - Pinnow
6,Potzlow - Pinnow
6,Potzlow - Seehausen
6,Pouch - Reibitz
6,Pratau - Wörlitz
6,Prenzlau - Feldberg
6,Prenzlau - Potzkow
6,Promenade Bansin - Ahlbeck
6,Putbus - Bergen
6,Putbus - Binz
6,Putbus - Sellin
6,Quast - Blankenburg
6,Quast - Seehausen
6,Quellendorf - Köthen
6,Reibitz - Kletzen
6,Reinberg - Stahlbrode
6,"Relzow, Dorfstr."
6,Reppichau - Dessau
6,Retzin - Ramin
6,Rheinsberg - Warenthin
6,Rheinsberg - Wesenberg
6,Rheinsberg - Wittstock
6,Ribnitz - Zingst
6,Richtenberg - Karnin
6,Rogäsen - Bensdorf
6,Rohrbeck - Tiefenbrunn
6,Rollberg - Schwaneberg
6,Röbel - Sietow
6,Sandhausen
6,Sanitz - Bad Sülze
6,Sanitz - Ribnitz
6,Saßnitz - Stubnitz
6,Schadeleben - Quedlinburg
6,Schernsdorf - Fünfeichen
6,Schernsdorf - Mixdorf
6,Scheuder
6,Schierke - Brocken
6,Schierke - Elend
6,Schlieben
6,Schlieben - Dobrichau
6,Schmölln - Brüssow
6,Schmölln - ehem. Bahnhof (- Wallmow)
6,Schwaneberg - Battin
6,Schweinitz - Jüterbog
6,Schönermark - Fürstenwerder
6,Seegrehna - Kemberg
6,Seehausen - Bertikow - (B198)
6,Seehausen - Blankenburg
6,Seenweg
6,Seyda - Zahna
6,Siedenbrünzow - Loitz
6,Siedlerweg (Blankenburg)
6,Siemersdorf - Franzburg
6,Sommersdorf - Wartin
6,Sonnenwalde - Doberlug
6,Sonnenwalde - Trebbus
6,Speck - Kargow
6,Speck - Waren
6,Staakow - Halbe
6,Stegelitz - Melzow
6,Steinhagen - Löbnitz
6,Steinhöfel - (Greiffenberg)
6,Sternhagen - Zollchow
6,Stolpe - Burg Stargard
6,Suckow - Dewichow
6,Suckow - Warthe
6,Temmen - Gerswalde
6,Templin - Boitzenburg
6,Templin - Lychen
6,Templin - Milmersdorf
6,Templin - Mittenwalde
6,Teterow - Neukalen
6,Torgelow - Eggesin
6,Torgelow - Hammer
6,Torgelow - Heinrichsruh
6,Torgelow - Ueckermünde
6,Trampe
6,Trampe - Grünberg
6,Trassenheide - Richtung Ostsee
6,Trassenheide - Zinnowitz
6,Trebbin - Brück
6,Treppeln - Neuzelle
6,Tribsees - Franzburg
6,Trittau - Hamburg
6,Tröbitz - Bad Liebenwerda
6,Tucheim - Karow
6,Ueckermünde - Altwigshagen
6,Ueckermünde - Ducherow
6,Unseburg - Egeln
6,Usedom
6,Vetschau - Burg
6,Vetschau - Calau
6,Vierraden - Hohenfelde
6,Vockerode - Dessau
6,Völschow - Kruckow
6,Wahlsdorf - Petkus
6,Wainsdorf - Gröditz
6,Waldersee - Elbe
6,Waldweg von Aken zur Elbe
6,Wallmow - Carmzow
6,Wallmow - Cremzow
6,Waren - Malchin
6,Warnitz - Blankenburg
6,Warnitz - Quast
6,Wartin - Casekow
6,Wehrhain
6,Welsickendorf - Zellendorf
6,Werbig - Schlenzer
6,Werbig - Schönewalde
6,Werder - Neuhof
6,Werenzhain - Nexdorf
6,Wernigerode - Schierke
6,Weselitz - Falkenwalde
6,westl. von Wörlitz
6,Wiepersdorf - Jeßnigk
6,Wiepersdorf - Welsickendorf
6,Wiesenau - Müllrose
6,Wittstock - Kolrep
6,Wittstock - Pritzwalk
6,Woldegk - Friedland
6,Wollin - Eickstedt
6,Wollin - Görzke
6,Wollin - Krackow
6,Wollin - Lützlow
6,Wollin - Zehnebeck - Gramzow
6,Wollin/Eickstedt - Schmölln
6,Woltersdorf - Kunow
6,Wustow - B96
6,Wörlitz - Vockerode
6,Zahna - Kropstädt
6,Zahna - Kurzlipsdorf
6,Zahna - Wittenberg
6,Zecherin - Karnin
6,Zechlinerhütte - Luhme
6,Zehdenick - Fürstenberg
6,Zerbst - Barby
6,Zerbst - Breitenhagen
6,Zerbst - Reuden
6,Ziesar - Rogäsen
6,Zingst
6,Zinnowitz - Neuendorf
6,Zinnowitz (Strand) - Zemnin
6,Zirchow - Ahlbeck
6,zum Luisium
6,Ückeritz - Richtung Ostsee
7,Abbau|Potzlow
7,Adamswalde
7,Ahrensburg
7,Aken
7,Alsleben
7,Altentreptow
7,Altes Lager
7,Altglobsow
7,Altgolßen
7,Altona
7,Anklam
7,Annaburg
7,Arneburg
7,Artlenburg
7,Aschersleben
7,Ausbau (Afrika)|Stegelitz
7,Baasdorf
7,Bad Doberan
7,Bad Düben
7,Bad Dürrenberg
7,Bad Harzburg
7,Bad Liebenwerda
7,Bad Muskau
7,Bad Salzdetfurth
7,Bad Schandau
7,Bad Sülze
7,Bagemühl
7,Ballin
7,Balm
7,Bannemin
7,Barby
7,Barsdorf
7,Barth
7,Battin
7,Bautzen
7,Beenz
7,Bentzin
7,Benz
7,Benzigerode
7,Bergedorf
7,Bergen
7,Berghausen|bei Seehausen
7,Bergwitz
7,Bergzow
7,Berkenlatten
7,Berkholz
7,Bernburg
7,Bernsdorf
7,Bertikow
7,Betzin
7,Beutel
7,Biendorf
7,Biesenbrow
7,Bietikow
7,Binenwalde
7,Bitterfeld
7,Blandikow
7,Blankenburg|/Harz
7,Blankenburg|Uckermark
7,Blankenese
7,Blankensee|b. Neustrelitz
7,Blankensee|bei Haßleben
7,Bleckede
7,Blumberg|bei Casekow
7,Blumenberg
7,Blumenholz
7,Blumenow
7,Blumenthal
7,Blönsdorf
7,Bochow|b. Jüterbog
7,Boitzenburg
7,Boitzenburg|/Elbe
7,Borgisdorf
7,Born
7,Brandis
7,Brandis|(b. Schönewalde)
7,Brandshagen
7,Bredenfelde
7,Bredereiche
7,Brehna
7,Briesen|Uckermark
7,Briest
7,Brinnis
7,Bruchhagen
7,Brunn
7,Brunne
7,Bröllin
7,Brüssow
7,Buchholz|bei Gerswalde
7,Buckow|(Niederer Fläming)
7,Bugewitz
7,Burg Stargard
7,Burg|a. Fehmarn
7,Burg|bei Magdeburg
7,Buro
7,Burow
7,Böckenberg
7,Bücknitz
7,Calau
7,Calbe
7,Canow
7,Carmzow
7,Carpin
7,Carwitz
7,Casekow
7,Cedinya|(Polen)
7,Charlottenfelde|Petkus
7,Chorau
7,Cochstedt
7,Coswig
7,Cremzow
7,Dabie
7,Dabrun
7,Dahlen
7,Dahme
7,Damerow
7,Damme|(Uckermark)
7,Damp
7,Damsdorf|(Niederer Fläming)
7,Dannenwalde
7,Dannenwalde|bei Gransee
7,Dargen
7,Dargun
7,Dassow
7,Decin
7,Dedelow
7,Delitzsch
7,Demmin
7,Dennewitz
7,Derenburg
7,Dessau
7,Dewichow
7,Dewitz
7,Diemitz
7,Doberlug-Kirchhain
7,Dohndorf
7,Dolgen
7,Dommitzsch
7,Dorf Mecklenburg
7,Dorf Zechlin
7,Dornswalde
7,Drahnsdorf
7,Drebkau
7,Dreesch
7,Drense
7,Dresden
7,Drewitz|b. Ziesar
7,Drosedow
7,Ducherow
7,Döbern
7,Dömitz
7,Dümde
7,Eckernförde
7,Egeln
7,Eggesin
7,Eickstedt
7,Eilenburg
7,Elbingerode|(Harz)
7,Elend
7,Elsdorf (Köthen)
7,Elsnigk
7,Elster
7,Elsterwerda
7,Ermsleben
7,Escheburg
7,Euper
7,Eutzsch
7,Fahrenwalde
7,Falkenberg|(Elster)
7,Falkenwalde|Uckermark
7,Feldberg
7,Felgentreu
7,Ferdinandshof
7,Fergitz
7,Fergitz|am Oberückersee
7,Finsterwalde
7,Flecken Zechlin
7,Flieth
7,Forst
7,Frankenfelde|b. Luckenwalde
7,Frankenförde
7,Franzburg
7,Frassdorf
7,Frauenhagen
7,Fredersdorf|Uckermark
7,Friedenfelde
7,Friedland|(Vorpommern)
7,Friedrichsfelde|Steinhöfel
7,Friedrichshof|Rietzenneuendorf-Friedrichshof
7,Fröhden|b. Markendorf
7,Fürstenwerder
7,Gandenitz
7,Gartz
7,Garz|(Rügen)
7,Geesthacht
7,Gentha
7,Genthin
7,Gerbstedt
7,Gerswalde
7,Gerwisch
7,Gladau
7,Glashütte|Baruth
7,Glasow|(Rangowbruch)
7,Glienecke|b. Ziesar
7,Glinde
7,Glindenberg
7,Gnoien
7,Gohrau
7,Gollmitz
7,Golm|Uckermark
7,Goltewitz
7,Gommern
7,Goslar
7,Gothen
7,Gottow
7,Gottsdorf
7,Grabow|(Mecklenburg)
7,Grabow|b. Burg
7,Gramzow
7,Greiffenberg
7,Greifswald
7,Grenz
7,Gresenhorst
7,Griebo
7,Griesen
7,Grimma
7,Grimmen
7,Grossbadegast
7,Groß Briesen
7,Groß Friedenwalde
7,Groß Pinnow
7,Groß Ziescht
7,Großenbrode
7,Großenhain
7,Großensee
7,Großräschen
7,Großzerlang
7,Gräben
7,Gräfendorf
7,Gräfenhainichen
7,Gröditz
7,Gröningen
7,Grüna
7,Grünberg
7,Grünow
7,Grünow|Uckermark
7,Grünz
7,Gummlin
7,Gölsdorf|b. Jüterbog
7,Görke
7,Görlitz
7,Görlsdorf|bei Angermünde
7,Görmin
7,Görzke
7,Götschendorf
7,Günterberg
7,Güsten
7,Gützkow
7,Hadmersleben
7,Halberstadt
7,Haldensleben
7,Halle
7,Hamburg
7,Hammelstall|(Brüssow)
7,Hammer|bei Torgelow
7,Hannover
7,Harburg
7,Hardenbeck
7,Harsleben
7,Haßleben
7,Hecklingen
7,Heidenau
7,Heiligenhafen
7,Heimburg
7,Heinrichsruh
7,Herzberg|(Elster)
7,Herzsprung
7,Hiddensee
7,Hildesheim
7,Himmelpfort
7,Hitzacker
7,Hohenbucko
7,Hohenfelde
7,Hohengörsdorf
7,Hohengüstow
7,Hohenleipisch
7,Hohenlobesse
7,Hohennahlsdorf
7,Hohenroda
7,Hohenseeden
7,Hohenseefeld
7,Hohenselchow
7,Hohenwarthe
7,Hohenziatz
7,Holbeck
7,Horst|bei Golmitz
7,Horstdorf
7,Horstwalde
7,Hoyerswerda
7,Hoym
7,Höfgen
7,Ihleburg
7,Illmersdorf
7,Ilsenburg|(Harz)
7,Jakobshagen
7,Jamikow
7,Jarmen
7,Jatznick
7,Jerichow
7,Jessen
7,Jetsch
7,Jeßnitz
7,Jänickendorf|b. Luckenwalde
7,Kaakstedt
7,Kachlin
7,Kade
7,Kakau
7,Kamenz
7,Kamien Pomorski
7,Kamp
7,Karlshagen
7,Karnin
7,Karow|b. Genthin
7,Karstädt
7,Katschow
7,Kemberg
7,Kemlitz
7,Kiel
7,Kienberge
7,Kirchmöser Dorf
7,Klasdorf
7,Klein Friedenwalde
7,Klein Lübars
7,Kleinow|(Falkenwalde)
7,Kleinzerbst
7,Kleinzerlang
7,Kletzen
7,Klieken
7,Klietz
7,Klitzschena
7,Kloster Zinna
7,Klotzsche
7,Kochstedt (Dessau)
7,Kolrep
7,Kolzenburg
7,Korswandt
7,Koserow
7,Krackow
7,Kremmin
7,Krienke
7,Kroppenstedt
7,Kropstädt
7,Krüssau
7,Kuhz|bei Haßleben
7,Kummersdorf Gut
7,Kunow
7,Kölpinsee
7,Königsbrück
7,Königstein
7,Könnern
7,Körbitz
7,Köthen
7,Kühlungsborn
7,Küsel
7,Landin|Uckermark
7,Landkirchen|a. Fehmarn
7,Landsberg
7,Langenlipsdorf
7,Langennaundorf
7,Lassen
7,Lauchhammer
7,Lauenburg|/Elbe
7,Lausigk
7,Lauta
7,Lebendorf
7,Lebusa
7,Leipzig
7,Leitzkau
7,Leknica
7,Lenzen
7,Leopoldshagen
7,Leppin
7,Leuna
7,Libbesdorf
7,Lichtenberg|b. Feldberg
7,Lichterfelde|Werbig
7,Liepe|(b. Dahme)
7,Liepe|Rankwitz
7,Liepgarten
7,Ließen
7,Lindau
7,Lindenberg|Kolzenburg
7,Lindenhagen
7,Lobbe
7,Loburg
7,Loddin
7,Loitz
7,Losentitz
7,Lostau
7,Luckau
7,Luckow-Petershagen
7,Ludwigslust
7,Luhme
7,Lutherstadt Wittenberg
7,Lychen
7,Lynow
7,Löbnitz|(Mecklenburg)
7,Löbnitz|(Sachsen)
7,Löcknitz|(Vorpommern)
7,Lübars|b. Möckern
7,Lübeck
7,Lütau
7,Lütjenburg
7,Lützen
7,Lützlow
7,Magdeburg
7,Mageburgerforth
7,Mahlenzien
7,Malchin
7,Malchow
7,Marienthal
7,Markendorf
7,Marlow
7,Marzahna
7,Meichow
7,Meiersberg
7,Meinsdorf
7,Meißen
7,Mellenthin
7,Melzow
7,Melzwig
7,Merseburg
7,Merzdorf
7,Meyenburg
7,Middelhagen
7,Miedzyzdroje
7,Milmersdorf
7,Mirow
7,Mittenwalde|b. Templin
7,Mocherwitz
7,Moldenhütten
7,Morgenitz
7,Mosigkau (Dessau)
7,Möbiskruge
7,Möckern
7,Möllenbeck
7,Mölschow
7,Mönchehof|(Grünow)
7,Mönkebude
7,Möser
7,Mückendorf
7,Mühlberg
7,Mürow
7,Neeberg
7,Neppermin
7,Neu Darchau
7,Neu Temmen
7,Neubrandenburg
7,Neubrück|(Spree)
7,Neudorf|Friedenfelde
7,Neuendorf
7,Neuendorf A
7,Neues Lager|Jüterbog
7,Neuhaus|bei Steinhöfel
7,Neuheim
7,Neuhof|(Warnitz)
7,Neuhof|b. Zinna
7,Neukalen
7,Neustadt|i. Holstein
7,Neustadt-Glewe
7,Neustrelitz
7,Neverin
7,Nexdorf
7,Niebel
7,Niebelhorst
7,Niebendorf-Heinsdorf
7,Nieden
7,Niedergörsdorf
7,Niegripp
7,Nienburg
7,Nonnendorf
7,Oehna
7,Oelsig
7,Oldenburg|i. Holstein
7,Oranienbaum
7,Oschersleben
7,Osterburg
7,Osternienburg
7,Osterweddingen
7,Ostritz
7,Ostseebad Ahrenshoop
7,Ostseebad Binz
7,Ostseebad Boltenhagen
7,Ostseebad Diehagen
7,Ostseebad Graal-Müritz
7,Ostseebad Göhren
7,Ostseebad Heiligendamm
7,Ostseebad Prerow
7,Ostseebad Rerik
7,Ostseebad Sellin
7,Ostseebad Wustrow
7,Ostseebad Zingst
7,Parchau
7,Parey
7,Pasewalk
7,Passow
7,Peenemünde
7,Peetzig
7,Pelzkuhl
7,Penkun
7,Penzlin
7,Petkus
7,Piesteritz|(Wittenberg)
7,Pinnow|bei Anklam
7,Pinnow|bei Gerswalde
7,Pinnow|Uckermark
7,Pirna
7,Plau|am See
7,Plaue
7,Plessa
7,Police
7,Polßen
7,Poratz
7,Porst (Köthen)
7,Poseritz
7,Potzlow
7,Pouch
7,Pratau
7,Prenzlau
7,Prettin
7,Pretzsch
7,Preußlitz
7,Priepert
7,Pritzier
7,Pritzwalk
7,Prohn
7,Prosigk
7,Pudagla
7,Putbus
7,Puttgarden
7,Quast|(Warnitz)
7,Quedlinburg
7,Quellendorf
7,Radebeul
7,Radeburg
7,Radeland
7,Radis
7,Raguhn
7,Rambin
7,Rammin
7,Rankwitz
7,Reetz
7,Reetzow
7,Rehsen
7,Reibitz
7,Reinbek
7,Reinberg
7,Reinsdorf
7,Reinsdorf|b. Jüterbog
7,Relzow
7,Repente
7,Reppichau
7,Retzin
7,Reupzig
7,Reuterstadt Stavenhagen
7,Ribnitz-Damgarten
7,Richtenberg
7,Riesa
7,Riesdorf
7,Riesigk
7,Rietzenneuendorf
7,Ringenwalde|(Uckermark)
7,Rodlin-Thurow
7,Rogäsen
7,Rohrbeck|b. Jüterbog
7,Rollberg|bei Eickstedt
7,Rosenow
7,Rostock
7,Roßlau
7,Ruhland
7,Ruhlsdorf|b. Luckenwalde
7,Röbel
7,Saal
7,Salow
7,Salzgitter
7,Salzgitter-Bad
7,Sanitz
7,Sarnow
7,Saßnitz
7,Scharfenbrück
7,Schermen
7,Schernsdorf
7,Scheuder
7,Schierke
7,Schilda
7,Schirgiswalde
7,Schkeuditz
7,Schköna
7,Schleesen
7,Schlenzer
7,Schlieben
7,Schmiedeberg
7,Schmölln
7,Schwanebeck|b. Halberstadt
7,Schwaneberg
7,Schwarzenbek
7,Schwarzheide
7,Schwedt
7,Schweinitz
7,Schwerin
7,Schöbendorf
7,Schönborn
7,Schönebeck
7,Schönefeld|bei Luckenwalde
7,Schönermark|(Uckermark)
7,Schönermark|Uckermark
7,Schönewalde
7,Schöneweide|b. Luckenwalde
7,Schönhausen
7,Schönow|Uckermark
7,Seebad Ahlbeck
7,Seebad Bansin
7,Seebad Heringsdorf
7,Seegrehna
7,Seehausen|am Ober-Ueckersee
7,Seesen
7,Selbitz
7,Selenthin
7,Sellin|(bei Benz)
7,Senftenberg
7,Sernow
7,Seyda
7,Sommersdorf
7,Sonnenberg|(bei Retzin)
7,Sonnewalde
7,Speck
7,Spremberg
7,Stahlbrode
7,Stassfurt
7,Stegelitz
7,Steinhagen
7,Steinhöfel|b. Angermünde
7,Stendal
7,Stendell
7,Stepnica
7,Sternhagen
7,Stolpe|Usedom
7,Stralsund
7,Strasburg
7,Strasen
7,Strehla
7,Stresow
7,Stülpe
7,Suckow
7,Suckow|am Oberückersee
7,Swinoujscie
7,Szczecin
7,Söllichau
7,Tangerhütte
7,Tangermünde
7,Taucha
7,Temmen
7,Tessin
7,Teterow
7,Theeßen
7,Torfhaus
7,Torgau
7,Torgelow
7,Torgelow-Holländerei
7,Tornow|bei Marienthal
7,Trampe|bei Grünberg
7,Trassenheide
7,Travemünde
7,Trebbus
7,Trent
7,Tribsees
7,Trittau
7,Tröbitz
7,Tucheim
7,Uckro
7,Uebigau
7,Ueckermünde
7,Ulrichshorst
7,Usedom
7,Usti|nad Labem
7,Vienenburg
7,Viereck
7,Vierraden
7,Viesen
7,Vockerode
7,Wahlsdorf
7,Wahrenbrück
7,Waldersee|(Dessau)
7,Wallmow
7,Wanzleben
7,Waren
7,Warenthin
7,Warnemünde
7,Warnitz
7,Warthe|Rankwitz
7,Wartin
7,Watzkendorf
7,Wedel|(Holtein)
7,Wegeleben
7,Weichensdorf
7,Weixdorf
7,Weißenfels
7,Weißwasser
7,Welsickendorf
7,Welsow
7,Welzin
7,Welzow
7,Wenzlow
7,Werbig|b. Jüterbog
7,Werder|b. Jüterbog
7,Wernigerode
7,Weselitz
7,Wesenberg
7,Wettin
7,Wichmannsdorf|bei Boitzenburg
7,Wieck
7,Wiepersdorf
7,Wiesenburg
7,Wildberg|b. Neubrandenburg
7,Wilmersdorf|Uckermark
7,Winsen|(Luhe)
7,Wismar
7,Wittichenau
7,Wittstock|a.d. Dosse
7,Woddow
7,Woldegk
7,Wolfen
7,Wolgast
7,Wolin
7,Wollin
7,Wollin|(Eickstedt)
7,Wollin|(Penkun)
7,Wollschow
7,Wolmirstedt
7,Woltersdorf|b. Luckenwalde
7,Woltersorf|bei Casekow
7,Wormlage
7,Wulfen
7,Wurzen
7,Wusterwitz
7,Wustrow
7,Wölmsdorf
7,Wörbzig
7,Wörlitz
7,Zagelsdorf
7,Zahna
7,Zecherin
7,Zechlinerhütte
7,Zellendorf
7,Zemnin
7,Zerbst
7,Zgorzelec
7,Zichow
7,Zieko
7,Ziemkendorf
7,Ziesar
7,Zinnowitz
7,Zirchow
7,Zitz
7,Zülichendorf
7,Züsedom
7,Züssow
7,Ückeritz
8,Köpenick
8,Marzahn
8,Mitte
8,Neukölln
8,Pankow
8,Spandau
8,Steglitz
8,Tegel
9,10781
9,10829
9,10961
9,10963
9,10965
9,10967
9,10969
9,10997
9,10999
9,12047
9,12101
9,12207
9,13465
9,13467
9,13469
9,13503
9,13505
9,13587
9,13589
9,13591
9,13593
9,14089
9,14109
9,14163
9,14165
9,14167
9,Berlin-Grenze
10,Adenauerplatz
10,Adolf-Scheidt-Platz
10,Alarichplatz
10,Amtsgerichtsplatz
10,Anhalter Bahnhof
10,Antonplatz
10,Arkonaplatz
10,Attilaplatz
10,Augustenburger Platz
10,Barbarossaplatz
10,Begonienplatz
10,Berlinickeplatz
10,Betlehemkirchplatz
10,Bismarckplatz (Grunewald)
10,Blochplatz
10,Boxhagener Platz
10,Brandenburgplatz
10,Breslauer Platz
10,Brunnenplatz
10,Bundesplatz
10,Buschkrug
10,Carmerplatz
10,Charlottenbrücke
10,Comeniusplatz
10,Dahlem-Dorf
10,Dammbrücke
10,Dischingerbrücke
10,E.-Müller-Platz
10,Eiswerderbrücke
10,Ekensunder Platz
10,Elcknerplatz
10,Elsterplatz
10,Elsterwerdaer Platz
10,Emser Platz
10,Engelbecken
10,Essenplatz
10,Falkplatz
10,Fasanenplatz
10,Fehrbelliner Platz
10,Flughafen Tegel
10,Flughafen Tempelhof
10,Forckenbeckplatz
10,Frankfurter Tor
10,Franz-Mehring-Platz
10,Franz-Neumann-Platz
10,Freiaplatz
10,Freybrücke
10,Friedensplatz
10,Friedrich-Wilhelm-Platz
10,Garbatyplatz
10,George-Grosz-Platz
10,Gesundbrunnen
10,Goslarer Platz
10,Grazer Platz
10,Hackescher Markt
10,Hamburger Platz
10,Hammarskjöldplatz
10,Hansaplatz
10,Hausvogteiplatz
10,Hegelplatz
10,Heidelberger Platz
10,Heinrichplatz
10,Helene-Weigel-Platz
10,Helsingforser Platz
10,Hendrichplatz
10,Henriettenplatz
10,Hermann-Ehlers-Platz
10,Hertzbergplatz
10,Hochmeisterplatz
10,Hoffmann-von-Fallersleben-Platz
10,Hohenstaufenplatz
10,Hohenzollernplatz (Wilmersdorf)
10,Holtzendorffplatz
10,Hugenottenplatz
10,Humannplatz
10,Händelplatz
10,Imchenplatz
10,Innsbrucker Platz
10,Jannowitzbrücke
10,John-F.-Kennedy-Platz
10,Juliusturmbrücke
10,Kaisereiche
10,Karl-August-Platz
10,Karlplatz
10,Kemperplatz
10,Kleine Eiswerderbrücke
10,Kleiner Stern
10,Kleistpark
10,Klingsorplatz
10,Knausplatz
10,Kollwitzplatz
10,Kolpingplatz
10,Kottbusser Tor
10,Kranoldplatz (Lichterfelde)
10,Kurt-Schumacher-Platz
10,Köllnischer Platz
10,Lehniner Platz
10,Leipziger Platz
10,Leopoldplatz
10,Leuthener Platz
10,Loeperplatz
10,Lohmühlenplatz
10,Los-Angeles-Platz
10,Louise-Schröder-Platz
10,Ludwig-Hoffmann-Brücke
10,Ludwigkirchplatz
10,Luise-Schroeder-Platz
10,Lustgarten
10,Magdeburger Platz
10,Mandrellaplatz
10,Marheinekeplatz
10,Matthäikirchplatz
10,Max-Josef-Metzger-Platz
10,Mettmannplatz
10,Metzplatz
10,Mexikoplatz
10,Mierendorffplatz
10,Mirbachplatz
10,Molkenmarkt
10,Monbijouplatz
10,Mörschbrücke
10,Münsterlandplatz
10,Nachtigalplatz
10,Nauener Platz
10,Nettelbeckplatz
10,Nikolsburger Platz
10,Nollendorfplatz
10,Nordbahnhof
10,Nürnberger Platz
10,Olivaer Platz
10,Olof-Palme-Platz
10,Oranienburger Tor
10,Oranienplatz
10,Ostseeplatz
10,Ottoplatz
10,Pappelplatz (Mitte)
10,Pekinger Platz
10,Perelsplatz
10,Pestalozziplatz
10,Petersburger Platz
10,Pfarrer-Hurtienne-Platz
10,Piesporter Platz
10,Platz der Republik
10,Platz der Stadt Hof
10,Platz des 18. März
10,Platz des 23. April
10,Platz vor dem Neuen Tor
10,Potsdamer Platz
10,Prenzlauer Tor
10,Prerower Platz
10,R.-Sintenis-Platz
10,Rathenauplatz
10,Raußendorffplatz
10,Reuterplatz
10,Richard-Wagner-Platz
10,Robert-Koch-Platz
10,Roedeliusplatz
10,Rosa-Luxemburg-Platz
10,Roseneck (Grunewald)
10,Rosenthaler Platz
10,Rudolfplatz
10,Rummelsburger Platz
10,Rüdesheimer Platz
10,Saaleckplatz
10,Samariterplatz
10,Schillerplatz
10,Schleidenplatz
10,Schlesisches Tor
10,Schloßplatz
10,Schulenburgbrücke
10,Schulze-Delitzsch-Platz
10,Schwanenwerderbrücke
